bidder_id,payment_account,address,outcome
0526c5649221ee5a67a46b5d6d5bc6a18ef97,a3d2de7675556553a5f08e4c88d2c228f69er,a3d2de7675556553a5f08e4c88d2c228i11gn,0.0
c403ef8b5f4333f7dfdef21916af85991da05,a3d2de7675556553a5f08e4c88d2c228yqv23,aea8eeadeb5ded2bb1d1aa1b6f418b591f98q,0.0
6bd7bea96c01853ace4936c997ead810fc52e,7ab3ccbdea22ac47b210d7a84917fd0d5ws3l,2f1728387bdd4aa4757c3427d075bdcd9e94r,0.0
4d438a3b1231f3b45e739d8e1f7bdd29cc058,a3d2de7675556553a5f08e4c88d2c22812z71,2d6a5bb799dd0fd27a2bf31839c568cayh09v,0.0
cf795d07bf70adde7e43d96441e568e60e5bd,08fe3db05c9182d7fb235269ade017fbbjyl9,efe3a509f725ab6374b5df7f25be924f4l2qi,0.0
069548bdef4253b26718c78c057bec2421490,a3d2de7675556553a5f08e4c88d2c228z41o8,fcd4888679bd57b8b40a61033289c2a7vp6l5,0.0
c8de8a61971d8598f7396b6fa95ed653162de,8c04f8ea4f1223e5a73c1da484c46274avl4m,4c5e5d2be8f6076dde4152418ca950d03tznz,0.0
0fc5ff5cfb657058aa8cfee8d0e69d2eb1da1,a3d2de7675556553a5f08e4c88d2c2282irae,c0688655078b9fd63d343bd4ae21194einlgt,0.0
8c4937f854819dc7c46b539cab233ee7e33e2,a3d2de7675556553a5f08e4c88d2c22839gkm,a3d2de7675556553a5f08e4c88d2c228g1czh,0.0
64c2ced29bc957ad2f0a119f6788b1adde8d1,a3d2de7675556553a5f08e4c88d2c22834rho,2df54124df036bd464b2416084da7356zctga,0.0
516bb12d1026995e7c51fe028333f1813731c,e26666a615b6142c1770aa23d94b78f0oicw8,2b6eef1adb699dee6308f56d50598b4cw62yb,0.0
7f1bb4ab525adce723eb9908ed8e072f75f50,f9e8d15d792dcac25556aec751f3ea13bbnlu,13110851f89e03c0900338d068b8f3738rdo3,0.0
c0ed842e8e51873ee8b25e92fcdb13c8cf1fc,1c870b18579224ba6c7b0cb13ff0201duqf56,9173cc835406c67bf658b997b057d4bft0hc6,0.0
fcc38aa3700644a8678bb2ffc46a1c8a5474b,a3d2de7675556553a5f08e4c88d2c2286akno,b7867235b19e0111dd684d3323fc55c4p68qr,0.0
1a22b9eb60dd611a08127502e194f412d1f65,871b6c128bb12a6fc3a2952c0e2975369lx3u,e92ab01e0674e0e3a1eb1cdf5a5213f1j4c1t,0.0
5c052afc1ef5d880690239e590b199e06d564,a3d2de7675556553a5f08e4c88d2c228qk4ke,9672fcd006a432ed911e3afadfce4a3308643,0.0
f788ff7a18bf2e914ce3cd600480ac843e296,97e7ac0c38f1d4e23e27f6042b8be215aap6z,734a05252905dd947422f6a65b548888c0loe,0.0
e53dd131f507858a5d79d652e30cba3afcaf0,e5e8f16e68ecc7fbe8a9a6f43a33ef4bzq25z,601e97f5cb1777a3b7a772e154889605dxysg,0.0
69f0f7fb8ec5a41de847c6f427a8ef45726ef,467bda1890dd31880b104f8643a3d5d156ohq,e919d7479456f04b0926252194fb74fcvkdf8,0.0
8769c4022ff20dc8031b6fcd6a8b130a1c892,a3d2de7675556553a5f08e4c88d2c2282o8i2,eec3c4943d1fe80ec46c9045f6bc02d0hvdw2,0.0
3b05a63d18320ac8293187aeca4515774a1f1,a3d2de7675556553a5f08e4c88d2c228cjxfz,a3d2de7675556553a5f08e4c88d2c228pghm7,0.0
d4eaa8c4ac9883004cb7f922880ca774b9634,a3d2de7675556553a5f08e4c88d2c2283rkg6,54c64cea076aac209ca8d293b3f17304vj8dm,0.0
9829dc4325c8273d77b451f760e3582fcaae1,1964f480f0ab8e94de45d2b9362979049iox1,895002b578dcac22a5468c809f0923f10d4er,0.0
354b65817b435e3a44b08acf12d3f5e4afff7,dab1ae58a15b808c63d8dfcf734f5ee3z3inf,29f92de9ca6468d3728687be683aa20d7q1vz,0.0
8b60299aa03a8e73899c3028e4227c4be18d7,dec373d85bee87c800bc1a08f3c148a5ena17,7cbb44bedb6a1a61f326feab4e0f456baduve,0.0
52031dece42bc8602c0d7246f57f5c8bcbf69,a3d2de7675556553a5f08e4c88d2c228ca3ms,52aaef935c2b3aed6f3ae77bb2bc3513so5h1,1.0
7a01c2a58959609c8e8ff0cf6611d1ed3a735,a3d2de7675556553a5f08e4c88d2c2282asgy,54a13cce84114e97cb88aea966ea58fd6044w,0.0
6bad941499eab635922b4efa70ad5ea015a58,998270aa4847014ba6020fa528d15119gacv1,b312117de5aeb80a49c753f562c4b2d39p97p,0.0
d3e2d133b0d1b9f80722224b2f36b2ef331ce,9f4916a47b50e9719832ee8e3e1306c0ameuy,a7c817eed80261cab10890b7fca8145ebts3d,0.0
7fb57d436a55192e4590765d5f0e1bbd29c5f,a3d2de7675556553a5f08e4c88d2c2289t9yd,a3d2de7675556553a5f08e4c88d2c228nq3v1,0.0
f00d84c1224d812d7da9ef1655b0301cf2bcd,ef57fc6d955628b73e7b49927b3a9a92smhs1,03a2f817014a39b3e162b5bebc266b38ou4ii,0.0
8e7ec04c5b0a60a29cb630423e46bdcc3f729,0d1f2d908fb5ca58a92d7b3a27633a89iejet,413e7cf657b91ac130fcb4a8251b39d40dy91,0.0
acfd5cc3e6c63f6e9b61bb9dbcfb54081918b,a3d2de7675556553a5f08e4c88d2c228neoyd,a3d2de7675556553a5f08e4c88d2c2287wjru,0.0
ca81a181572063b7cfda7243d2ed774889ad2,a3d2de7675556553a5f08e4c88d2c228mo184,3d92dd3b8fa2ad44d67f55dfd4d072a2dcpgl,0.0
5b7439b1c950fd483d2b0ffaf54886787ba4c,d620a742113b053672201ce39c681a89bxuao,25da649c375722e492a6b718aba1e9a262nlq,0.0
6c53a47afcde9111903f28bc9fe33642eae6b,a3d2de7675556553a5f08e4c88d2c22881dr5,daabcf23a261884d4ced1ee40fc6bc97hbzwk,0.0
206cf29909ad435fa40a3be5398099c664a21,2e6cd1fb931aefa71b5fe0fd36733bd01ulss,837a41504be68cbbce36c559a40313admbkm9,0.0
7fbde712e8e56148f5f37d23613ed4b4bcbab,a3d2de7675556553a5f08e4c88d2c228qxgzg,e048f5d50823df461686fde13a25d287u1g4x,0.0
2e85af2e014587d71cd89c63929d67c9daaa3,a3d2de7675556553a5f08e4c88d2c228kpl0l,fb5f20b04f48113f484f73988d44a09azmwj7,0.0
4152058aa5ed2be348e5939d3c464967418eb,01bc4cb8dfa7ab900fc50fa3cda8ade8u3fr6,0565251e2fe4668c57649acd75173a93c7j1e,0.0
7edb8a10debde59dd793b073ef8f8e42f4737,a23e590aef8273164bcff0fc02d974e5jjd8r,a3d2de7675556553a5f08e4c88d2c228d0wfr,0.0
889a2907d0a61b37b4e41bb5198f2867c6572,a3d2de7675556553a5f08e4c88d2c228w79qb,966b691f70dfc7b2ce12af8df14a8ad5qhboc,1.0
32331b3eba3340888d08b9a1dab2e9a793047,22545e60ebf021dad17005178d0e856a3b0nw,aaf925d675f8acd9fc8a2f8c0f11cee68o6x5,0.0
f6797bdd9f4b32c80cb9ceb14ae98b9c359bf,a3d2de7675556553a5f08e4c88d2c2287qzaj,5924a488253da832477795257e69d4d2pbdwx,0.0
81e789da9ae16c7fc9cf3ae022f7a57523812,a3d2de7675556553a5f08e4c88d2c228qhaxv,d1e7fd494d76ca843bdb0350ad14cbf0956va,0.0
e8e7518bfab88f8277d092334a9182557fd23,d7a69a3308ae300a133dc62dc9189504u6vt0,9c584eb89824bca6f66b93b30db19849f462o,1.0
b3391ab72ff2e9d19ca3f6bdf1583d22db621,73432fcbe96b6aa18b18f67ac14f3a766m2g7,88517862ddcf3729a48b468842abef31k608i,0.0
7f9ea6c144491c712c531bd1296ae7c39b7e4,9417068f67af384a248f3a193f2e4d2etcgzu,a25cf9a260f33b9e124d2c65250a7a55qk20e,0.0
fb2cc3b4f676b6492b5db3509dd3c68a8cc2c,8ced002b7376c93727eefa523cc13a0dsgu7m,d1d739c885bbae1bfaf17c76b9845addyroye,0.0
787e30208507dd5382f38eea1256ce79a830a,c9ef8f9c82a24602bca4f1fc4e69fd615hsgg,3a0b8057e5a900d872232c62a7f4c1208g9kn,0.0
ad68ebc29020293b79f7dc375f817b8cc0bd5,a3d2de7675556553a5f08e4c88d2c228w74ud,a3d2de7675556553a5f08e4c88d2c228fq368,0.0
67ff1c712e6cd5a7b041d6cc45c25d44da17d,a3d2de7675556553a5f08e4c88d2c2283x9no,552de72916db35365e9bbb53f40f40beia3ml,0.0
289d571b3bcb53b14dfc46fa9b0bc4a86e289,a3d2de7675556553a5f08e4c88d2c22881xlx,794abfcfc9a51569c6415a61a319b3529rca8,0.0
766100c9f6999a54a4ef4cda83f5f5aa806a8,a3d2de7675556553a5f08e4c88d2c228liolg,66021c322df4e95aec04d270530c9d4dn1t5z,0.0
77037b27c4c98bead00f2b3a79fe83da7a200,a3d2de7675556553a5f08e4c88d2c2288kngk,794abfcfc9a51569c6415a61a319b35242ly9,0.0
a51ea73c1fac001e91d2c06de165b85e32194,02b17d33d7648d7e0dd336ce28cdf1cc6p2tj,19cefea961c939daa5b6f77319fca80d1f7l8,0.0
b1995a11e9129cccb086921c29dd0856429a2,1dc1b8f359a3d98abd6581be87ef1a97sm1ht,c0b805adc18c765d70237a913e94f4e399vyq,0.0
ea2ed31d6bd3d3f356c29ad5a403d2cf0e87f,f430849caa30ba92b52c3314b41a251428qq2,8c9d6878c2ff24e067a0b0d610c352fb964wo,0.0
afb0492fabdb7faf1ac0cd9d3ad43d17cd2f0,a3d2de7675556553a5f08e4c88d2c228x2qy8,a3d2de7675556553a5f08e4c88d2c228tfgez,0.0
0298a0470568eeb528d15534a612861db2130,a3d2de7675556553a5f08e4c88d2c22832e2g,ce0b318902ae2a4f5cc4023cea883d00sbpul,0.0
464c1e4af7e28f54fff9b3b4c88625ec604e6,a3d2de7675556553a5f08e4c88d2c2280x7vv,c6b31d25483f300688065e8befcf4918zj263,0.0
ac34bb2fc9916873d14c10164467904ceecd3,a3d2de7675556553a5f08e4c88d2c2285f184,ce0b318902ae2a4f5cc4023cea883d00b0xi2,0.0
5be541f6ea66cac86ac1e6f84240555e0a192,6d7e0f73b413924411089f100a759369ynd1a,3afcc6f9e4c6b44ed9ec8a0d8588d674sun03,0.0
427eccf4f3bd85abdec0e72e2948be07804b3,3f7b235fa731f3f00a224637e4ef05387oezn,849913ba49083d2a6f7dca549729525ey1jbq,0.0
64f9c5a61b3bb78ea62f5501261f17a476fc6,a3d2de7675556553a5f08e4c88d2c228hrsn4,1b082e1dd893d605b8fed79f3038812api7dq,0.0
9a09bcdabf235c014baaa06d82ae43810fe1d,3602b95123f130dd4f89b5facd9f4e8dhkdhq,1f9bee2bde528ffb3c0363451e819da2i5hgj,0.0
9d181c8dafb3bbf93a130620ab0bb0c1dbf50,374816729ec05069654dc32735afb920td8d2,92448fbc899fff27d8b3da9f42ce318aluoak,0.0
0ed0665963fa006c02e8fd6c1fcea719b2f60,8eebcbbdfee128e34e9969608b2a28cdtsjkt,819ce91bc4afadaa2277c0991cb761d4gmof7,0.0
7730c227992856e210aeaa0a036e5b978ab94,a3d2de7675556553a5f08e4c88d2c228e3oqf,468dd1460102da33213a29f0a6269841d3gsr,0.0
c3af33e01a77c93044b018d45b15a53068fa8,a3d2de7675556553a5f08e4c88d2c22819zjh,2aba769178af87765aec463deee5910eodhu8,0.0
97b2d62651ce50a7cd39259c2a3ad4d7c8885,a3d2de7675556553a5f08e4c88d2c228n5cbu,129c823e0c01d0b517e02582b6c5104bb2con,0.0
ea3a5530dbd5a4c3b286e42c0b21963c6bf4c,3533b085a3011a8956068f7332a1fcc01w3pw,eaa672db6a1ba9c19515c76709ccaee2izckr,0.0
a2e4547aa0c3e31b8baacdf0e3be2791e271e,a3d2de7675556553a5f08e4c88d2c228i0hm3,4d90f2e709f1fc0810e5aef472dd39350ezi3,0.0
835ace4e4c0d9d56f425f91a8335397dd7fc6,31b07e6f832c3f123c20c51db4a80bf8oqrrz,000475f9223b613ae0f0939fb7e580ebxi9hj,0.0
d7a304cafa9f06560bc3866db52c6ef8364ba,f2f793a2cf083c36627c022421aa0d954b71e,7c008e5dfba281d7403c5a02f3db22dchmh3o,0.0
cffff67cc8f5b2fc71705d4d1e5868aaa3d45,a3d2de7675556553a5f08e4c88d2c228anxa0,d20c4c76e701af07f7d77db657e7ba70cq4w1,0.0
a1bfc4f9bbc305e27d9cfa4e91ed2f511984b,a3d2de7675556553a5f08e4c88d2c228yb9aq,a3d2de7675556553a5f08e4c88d2c228uy4h5,0.0
4ef7e2af79162e371b810b31b6db44f79030a,a3d2de7675556553a5f08e4c88d2c228y83qs,fb5f20b04f48113f484f73988d44a09a5h9ym,0.0
1ea5a9e8d176d728b8ebf146a34bfc3e73772,140c022d85d29099da950f78dce6dd9b8cezw,8ef6f3ee0c39b4411c8eed636c8029deot4gg,0.0
534832c80f101d61f8afb5b60bd08dc46ece8,e4b26f4b1435ebcb334fc64ebfe30020ot8gu,1812b2a92a3cbefd77cc4d7afbd317dc6f5yp,0.0
d66118f637a1edbc9b443d7940be55ea26608,3e9073fb9219ceb4a1dc9dbb9e1acbe9dgj47,2367520c8d94e70f47f4e28e72004ef9kv3c5,1.0
df5a0b57252cd2d1d12b28e6889b84292ba51,a3d2de7675556553a5f08e4c88d2c228e6wzk,f02c5e25cdb2eadc2872789be9e506afpvws7,0.0
c531720186cc16256a2289ffcf444724108dc,a3d2de7675556553a5f08e4c88d2c228hatc2,63ce78587e427547c60b44e54d51a4c9yjqrs,0.0
681beb187590c3f6e06c9b0f1b82dfdbcdbd6,a3d2de7675556553a5f08e4c88d2c228suy0o,71aafa11c75c0b06ffe0d8736cafd951b665s,0.0
41606076a68e60b00b8c06054137496749bff,a3d2de7675556553a5f08e4c88d2c228lh4xw,b1abeeedc3163ca5d0df0eecbe6923d0v69nf,0.0
f17e1c37485e67fce0e186d520b96bca11619,b76ff5a97eec04101f18ed6393e3365fc9yur,2da3d8015fbad7cfe51fe61e0b69586bogal8,0.0
26927ac6036fe92c77d453247c6602c9ae96d,a3d2de7675556553a5f08e4c88d2c228u0viv,6c025470918ba3d815336fddb023f21flfc4s,0.0
22bef396ae845d0e7249ed9fef2314099da42,a3d2de7675556553a5f08e4c88d2c228lix0f,4973b8cc37b3935f710dd01bf18d06202hng2,0.0
ea923c221eb44d898811b7745343c92307563,42e8a50ac740d947c2ff7147891529b37k0sw,1a627601810d2f7676640ef128a1e5a5dokji,0.0
335e44b2e4a14d001e6038363ea5be0053b9a,64312222ad14dc7dc2053da52f5609f56nql4,fbf09de1598b06f4b27559a2a4076c9dbh04f,0.0
0142688eb4eaab76c251f1737649763dd318a,a3d2de7675556553a5f08e4c88d2c228m1ghf,45ce78d898ac49d30d1593772eef51e662wc4,0.0
bf92755d3b46baac08182b20fc07b3fc403de,d3b5ec1bba87fdb7c329d5ae977ef4298nh14,7379e5375b4290547fc1285c1db12169cxc8k,1.0
457473035908fc095c001f905f6641b72c07a,7df4ebd184668b4257f740b11d4519afad1m5,1399d090fbbfcae8ddf7c4725b02e6e0tuomg,0.0
8f6bbf9552f76fc3caecb71c64527951f59f1,a3d2de7675556553a5f08e4c88d2c228pzh6v,a3d2de7675556553a5f08e4c88d2c228r1r56,0.0
7b04932b44a70742ae768507777a00a2f2264,cdbb42ae89c2cfd4fc787531b4fc053ats3s9,e6b7af30e7b6809720b9e9faed5aebcewbaam,0.0
2f3a15da31073ec9feb73ddb0463ee61f105d,b5362d6abaa481b337afe115cf04dfdbzy9rb,d42ab60958d9aacc069a14a30e34752cxy1e8,0.0
127a9aafdbcb21aa971d7cd4131e08f8b9543,c9ef8f9c82a24602bca4f1fc4e69fd6184m98,a3d2de7675556553a5f08e4c88d2c228kyo8t,0.0
3dce3b6b12bc87270cf2a22b586568bca138f,f2cc650fedae4d52095dcc1782e45a373owlb,4363bd110b8f6c1f9109b7d65b649ce0jumb5,0.0
864c3ab1cbd8d000540136406b8363e8283e4,bb25506fc19d0fb3e5b64cb6ac946a8abfltp,b4154a40d0edd76b39d00d171bddab392i5ke,0.0
1b6a26f9865a11ea00fdf8460dd7e603cd569,852d7ae9bd6cf7f4a5d8a3321998dd88bjrov,aa93ed2eb0134d1bd800f56b9c07a843jqspy,0.0
9914c8b6dd9af7997ea51ba4072399ab6bf97,a3d2de7675556553a5f08e4c88d2c228u0mq1,0e0362766853b38d8a8a9d26d2223872bhj0l,0.0
cba9260a87cab21a0d0cf280b979206653d44,ac5920e97c2563675230ea557336401ad696a,63c32d71ec386dc9498057ca88e34386nfc38,0.0
9349f68233b0da27dd0eb978ff4c5bbde844b,ad0f3332d3462911b208d910836f4375njct3,756659d422518b1abd51d38071402884sfxqs,0.0
acbd56c4d6bbcc3a93fbd8ab973d2ea9ca6b9,f33942502654584b5e7c6fc8cdc5ca6a6a8r2,62f961e661aa27c8b6b4726537f4209c0jool,1.0
7bacac2fa7623272f60dd144dd726ed630a4c,37f74bfcdc903faa14baf849e5fd8b75yb1hb,865216c050c8aca5a6e7d4bb96bd099amjgt3,0.0
7c4a42cda0f6141b64e820ed81a75ee864a9b,9c366b1eda63983391d9dcc361f64adebk4fg,7a15e9fe01e29328b4e35e74e30dddcaef8n2,0.0
57b5ac33402b4714285442dac92ad69a7e9f7,a3d2de7675556553a5f08e4c88d2c228rv6tu,fb5f20b04f48113f484f73988d44a09a1i09t,1.0
50465f221080a2dfe2447aa194c06bf63d457,a3d2de7675556553a5f08e4c88d2c228hag2k,2a96c3ce94b3be921e0296097b88b56alvoe9,0.0
6d264f88a91eacc3567e66d56176affa8e455,a3d2de7675556553a5f08e4c88d2c228m5k3b,384716c12cf6dc17aae1fce671ef5739cal2c,0.0
578e4b3e6c84b61889a0fb3aa5ab285559027,698d203de7c46a6737678e651a45af88xs945,fc6d53bd285cf8c2cf829582a8763c2bltmzj,0.0
b6c7c4391a05a8d4c797c4a4838a0a8b0181f,a3d2de7675556553a5f08e4c88d2c228ppzkd,4d90f2e709f1fc0810e5aef472dd3935ehy1w,1.0
a00234d1e9a470181019f6a340ff793ba741f,a3d2de7675556553a5f08e4c88d2c2283kzjn,b21ed3b975f01e8e0ebed83f79eb4561njbnh,0.0
0253b795d03ccfcc3f262fb27b5357e5b165f,7df4ebd184668b4257f740b11d4519afq4ayr,b650404e1ab5d177020221277c3e9306k7gqj,0.0
f36da38a88a3ec7dc0feb592e17f7b74172d0,a3d2de7675556553a5f08e4c88d2c228x1b8r,5697edf6c474fb8aa4933e12c6b681b5lhfva,0.0
093aaf7f9d7ff8d1e6748d160870b0225f61a,58a3996ce7f7d5daf2f7138f4994636cku2sr,f2ddb9c01840b40fdad3371e5ef9022e2zgc4,0.0
464480be9022613713296aabda5dabe4b9187,a638b8af26b2bebd924a4c0b33a792438bzpm,3f1c821e5b333dc932372b1709b6ab73n1x7q,0.0
c658b32c8d16d9ea9e3ace5298fff2cc5e39e,8df05333932aa3a14eee34d0fa506d9eugo91,4a7f6e4f6ca995dbe70c222e34371374wwdu3,0.0
5c0771c3d5a6941b8f69f3045ea7b1c55dfbb,a3d2de7675556553a5f08e4c88d2c228jq0zn,6dfc65d43741f474a9eb3b03223ab51c84nbi,0.0
2f6bc8aece601a2bc3ac4b985250270ae9539,a3d2de7675556553a5f08e4c88d2c228cjomr,0c813722bcfd9ad496b2773f9e04d62ba38bu,0.0
d4a1fefba7463cf00b1df785a44e07a6a54df,308f53abff7d25a618069ec8b74feecexmpf3,a3d2de7675556553a5f08e4c88d2c228djz03,1.0
e102516474cb3183d9def04b1d6aed51084ab,a3d2de7675556553a5f08e4c88d2c228kj7pr,a3d2de7675556553a5f08e4c88d2c228jn0al,0.0
7827766e4dee8f0e8e981a70a359fb1c3f0d8,f6c4e129430aebacedb42871f45ed82am41ue,f83544acd86a897e734a856c54e16bbfwdzdw,0.0
c0d8c6b0cbb70cee0e2a3a3f1aac9f632d29d,c3b7b05e6f965949291e9ab7b68cfeca9jylr,58de3821ccf244c3ae779c4e61a12fd0iqsvb,0.0
86fce7634c919bbce5d3a4085bcb228bc92c4,a3d2de7675556553a5f08e4c88d2c228qa89t,90f1cbb1479ad1095c4f8ede009f23f811fxk,0.0
5a5afd6aab8ec4d48959bfa23e38d092ec3cf,a3d2de7675556553a5f08e4c88d2c228cl9lg,2a96c3ce94b3be921e0296097b88b56aajgza,0.0
c4a251e887e38acf46c3085458b849e0b8cc6,a3d2de7675556553a5f08e4c88d2c228qobf8,81ddc7f4df714010ee629e08156a7e9alm588,0.0
43f616ede90262b9dbfa753c249106028ed1d,a3d2de7675556553a5f08e4c88d2c228v7i8p,dc1d1420698d3f0e44d0aa65507f54789xb48,0.0
25240b6f17e0de3a292956511dbec7f12c550,cfdd9ee88a6a6242e2708d659259e99clgxx3,a63c2edcb745eee741c7897e03496252wzwct,0.0
b9e8d4a8da69f3be4c7ea9fefdfef55af9c4b,a3d2de7675556553a5f08e4c88d2c228a0liy,794abfcfc9a51569c6415a61a319b352x7hu8,0.0
7fea432dceeb190b29a0186874a8c14c1a94a,7d5b54f56c8c20b69def03d917574ad6qpim4,6d82a9e4d2ca2cfff002460b074b546cosadk,1.0
b0d2e3af1bf6f09219b0ee768ac8e34490314,a3d2de7675556553a5f08e4c88d2c2288kcpx,4b979e9e690d72ce0f522c0b15256eb4b0xwx,0.0
c169777f562f3a0551e35210dc48d02095bf3,6b48fa9c06f8a5b7477cbde5716e8522tcrpo,8053f3dc1c571b796ed1f7640e05794ekttvs,0.0
2aa232190145039a10d084eb0e41dd77c3501,1b53c9a459d6cae0a015df2bc2a6ed7fd0kz2,2cf1e0523f43138fd65eebb2c8cb4b73t777c,0.0
8eac0a5b4ba4d3889aa3bd631a09ec80f3ba7,a3d2de7675556553a5f08e4c88d2c2283jt5x,2526e00b3eb5812067b6c9407ca328b1w3hnp,0.0
c3fc5756f6436e4045626f341abf99b7cf4a0,a3d2de7675556553a5f08e4c88d2c2282kmeo,a3d2de7675556553a5f08e4c88d2c228fha6k,0.0
a6b31f0fab233778cb15da8a54bb9fda47464,a3d2de7675556553a5f08e4c88d2c228rvj57,df2f15e817a58c44bacf2e04b8c21d57geys6,0.0
ef3bddddfbb18b9beda0a7f05ca85a9f92809,a3d2de7675556553a5f08e4c88d2c228lkg02,a3d2de7675556553a5f08e4c88d2c228v2d5a,0.0
dd12068b71e2f9c568a6a1325bf37b3dd2bad,10ea6312d8af08f2c437943ac4015b04ux8ai,7316c359737e8c4f3a60d1e0cd7d2b5frsg52,0.0
c279b616057d6e94023769da3892496a2d268,74aaf84406239c31da50fecf273d2c49wwi3e,1fb5b5cc541bd4861cba230b15e5ba15epf48,0.0
fec50ed30e1cf041ea3c73a295967c9920b41,a3d2de7675556553a5f08e4c88d2c2280zxf3,91ea8f05b2be1f7fe36e86e20ea35105jjuaf,0.0
8f883b1ecf1bb4226af9d16d520d164651c3a,dab1ae58a15b808c63d8dfcf734f5ee348122,26108bd7fdfd14d2b7bf24aec40d86b29vztj,0.0
4fa94f99a1f1152240779a1c2c01e84602a6a,9b2f29c3f79f34bfb00047bafb3dbac2i77pw,728e4463ce7229a4e030f83de9fb2850shfce,0.0
a4f336a3351cbc335c6864a0b47bd9b850241,a3d2de7675556553a5f08e4c88d2c228bkiea,2a96c3ce94b3be921e0296097b88b56azgj7f,0.0
794c02bf7cc312cf3fcf2afbfc08f8002462f,d55a150b81ed2abcb278e92af9efb2a8htq96,7016ebd7de6b772c21ad0fafd4041b72e48wk,0.0
0ce7190464e0136dd96e4cfafb147bebe4ae0,a3d2de7675556553a5f08e4c88d2c22857e3s,b7155ff24d8636077bb5a263668f134eyt6w6,0.0
ed53af26c25f8053c917b81d6be6de80045b9,a3d2de7675556553a5f08e4c88d2c228qwr8c,4daa2dc20721c09651da84f931c2cfab6d79g,0.0
3214f1f1c97a06a68d83e198d7dd217aca661,a3d2de7675556553a5f08e4c88d2c228t023q,ce0394e1160845fc3f40e806756f6c33cqy37,0.0
0af5eab097e2b94d4ee55368448ed77171355,ad19aeeceb84ce3736e1fa3ea141b6a31q0da,f0592cce790f936b8e76204bc3fb6bae35ge0,0.0
326818146345391556fb01ef6a968dbad79c7,a3d2de7675556553a5f08e4c88d2c228jzqva,60fd330b64cccbb4ada94f15b436678fow920,0.0
342e3ae504b5d1f1ca3569c7f541e65e880ea,a3d2de7675556553a5f08e4c88d2c2284uvx7,9b9302aa50ad7cd5cbbe175e840cdc90a1x7h,0.0
7edd9830507292ca166b1c6fb3d021ad489c9,f6f08c62f2be82dc3bc9c4b00e76c988kv1x3,2f995e135b90d98e8af4dfdb128ae6ccvgy6u,0.0
c2ed93e3a1de166a242a20aa94cce031513d1,a3d2de7675556553a5f08e4c88d2c228uszco,ea349e9643eac4a7bfd988257e7bea33e8zvd,0.0
479f4ae480bd7c38c99b87b881ae1f1a8a67f,fb5676d4397beb3fede890e8eae0eacbvubzf,53d9329078247f6ec972c433ed9ad7aei3acu,0.0
a6e4d2e96bfe70e5763e86025b1e5e06fd3f6,92cd127bcf0c3732db4aa19dc7d08d66hkbo0,ba00dd7ee75c237d8e69e0dd2341bc12k297s,0.0
e7216be56403555e8e83856fc0bc53cc96aa3,a3d2de7675556553a5f08e4c88d2c228cdo5v,5de660e38b81ef4609fe485bf8773eb8vl7rf,0.0
21b0eca3a1cae212899bfcbb0c7abcddaecab,0ea514fb3c314a8f9755b8e1ad0dc32by83z5,354026b97d61cfc0c97004049d2f2bc480j7p,0.0
772df4a6e0b9c376de39acbd05447110b4dd3,a3d2de7675556553a5f08e4c88d2c2282bwx9,a3d2de7675556553a5f08e4c88d2c228mr4ln,0.0
4908f8a65047413883911c0244abcc9fc9a51,a3d2de7675556553a5f08e4c88d2c228haojm,a3d2de7675556553a5f08e4c88d2c228kfk8b,0.0
c76206787f9f5dddc43e72d683b69bed33714,d48556a63bfd8bfab2a5269f56c670339i438,5181dff707d398665a24debfd1513d35cmjes,0.0
75e1473cdf86d78ba6153d77b7473cd57c2d1,ceeba8a5e4edda8f1d2b14fbf9d777035s8tz,e23d9777cddc347de82d839b2e54b22e85ey4,0.0
6f7ba5d334c93a517466910e441e375ca991a,a3d2de7675556553a5f08e4c88d2c228isxlr,a3d2de7675556553a5f08e4c88d2c2283li9a,0.0
5d2611b45de6770f6a3795c8bc2802df1c920,7c53250720cf59b3bd3bb62f826ba9d96c24t,e77895bde3566292780ff2e32bd7a3cbgrd0w,0.0
64024196cf5a7ad4ad9e6017f2846d9f34aa2,a3d2de7675556553a5f08e4c88d2c2284div9,f6a7f53a157ef0c217ec4121eb63af926wo8e,0.0
2d54757fb400c9d07eecd76734df8e22be4e8,8a707602f5d55c523baac0591cf7a277099c3,0ba43b42b3486eede2eeb5a14dda35bbvto2k,0.0
51f58598e2b4798f7bc1ee8edfb3362075ecc,a3d2de7675556553a5f08e4c88d2c228q08pm,a3d2de7675556553a5f08e4c88d2c2282zmbe,0.0
18ff1566c2448007e282042a4d443d3cefca9,7df4ebd184668b4257f740b11d4519afudnqw,b650404e1ab5d177020221277c3e93068wdt5,0.0
add465cd0a5bea889c359442f5d56173aecde,4a347e6808ca4bd52f2f21a759e1beb2ff72h,e32f7480f1175ebc985cd86eb2dc7f96fiqe9,0.0
3b8019f6d96f49f255f3c49792a0e99c0da2d,693352835421bf629937f21c734d469fm85ov,0b9975789e1bc22a5a65d3aa694361e16zxg1,0.0
370e3ff9a3eac5d8ec44db356871090c1e800,a3d2de7675556553a5f08e4c88d2c228ipk8o,a3422b96412d9f4897ec7d3f8b8443108lvh3,0.0
4773a8f56222e7b9b6998f25f055705d543dd,a3d2de7675556553a5f08e4c88d2c2288kri5,a3d2de7675556553a5f08e4c88d2c228p5j1w,0.0
